ENTITYA	TYPEA	IDA	DATABASEA	ENTITYB	TYPEB	IDB	DATABASEB	EFFECT	MECHANISM	RESIDUE	SEQUENCE	TAX_ID	CELL_DATA	TISSUE_DATA	MODULATOR_COMPLEX	TARGET_COMPLEX	MODIFICATIONA	MODASEQ	MODIFICATIONB	MODBSEQ	PMID	DIRECT	NOTES	ANNOTATOR	SENTENCE	SIGNOR_ID
JNK_f	protein family			LRP_f	protein family			activate													#PMID: 20974802					
JNK_f	protein family			STK_f	protein family			activate													#PMID: 20028971					
JNK_f	protein family			MYC	protein			activate													#PMID: 10551811					
JNK_f	protein family			MCL1	protein			activate													#PMID: '18676833,'12223490					
JNK_f	protein family			TWIST1	protein			activate													#PMID: 21502402					
PAK1	protein			SNAI_f	protein family			activate													NA					
PAK1	protein			ILK	protein			activate													#PMID: 17420447					
PAK1	protein			JNK_f	protein family			activate													#PMID: 22252525					
PAK1	protein			AURKA	protein			activate													NA					
PAK1	protein			BAD	protein			inhibit													NA					
LATS_f	protein family			SNAI_f	protein family			activate													#PMID: 21952048					
LATS_f	protein family			YAP_TAZ	protein			inhibit													#PMID: 20048001, '22658639, '22863277, '21808241					
PLK1	protein			IKBKB	protein			inhibit													#PMID: 18957422					
PLK1	protein			BIRC_f	protein family			activate													#PMID: 21148584					
PLK1	protein			MYC	protein			activate													#PMID: 23887393					
PLK1	protein			CHEK2	protein			activate													#PMID: 12493754					
PLK1	protein			MDM2	protein			activate													NA					
BRCA1	protein			ATM	protein			activate													#PMID: 22832221					
BRCA1	protein			CDKN1A	protein			activate													NA					
AXIN1	protein			SMAD7	protein			inhibit													#PMID: 16601693					
AXIN1	protein			BTRC	protein			activate													#PMID: 22682243					
AXIN1	protein			APC	protein			activate													#PMID: 9734785					
AXIN1	protein			CSNK1_f	protein family			activate													#PMID: 12000790					
AURKA	protein			DD_f	protein family			activate													#PMID :21978935					
AURKA	protein			LATS_f	protein family			activate													#PMID: 21822051,15147260					
AURKA	protein			PLK1	protein			activate													#PMID: 18615013					
AURKA	protein			BRCA1	protein			activate													#PMID: 14990569					
AURKA	protein			AXIN1	protein			inhibit													#PMID: 19060929					
ILR_f	protein family			IRAK1	protein			activate													#PMID: 14625308					
ILR_f	protein family			JAK_f	protein family			activate													#PMID: 12509453, 21122157					
ILR_f	protein family			SHC1	protein			activate													#PMID: 9126968					
ILR_f	protein family			SYK	protein			activate													#PMID: 24398980					
CREBBP	protein			CBPp300_c	protein complex			activate													#					
CREBBP	protein			CREB1	protein			activate													#PMID: 9829964					
AP1_c	protein complex			ILR_f	protein family			activate													#PMID: 21122157					
AP1_c	protein complex			CCND1	protein			activate													NA					
CTNNB1	protein			LEF1	protein			activate													#PMID: 15457508, 19619488					
CTNNB1	protein			TCF7_f	protein family			activate													#PMID: 22682243					
CTNNB1	protein			MYC	protein			activate													#PMID: 15735151,1410807					
DVL_f	protein family			DAAM1	protein			activate													#PMID:19365405					
DVL_f	protein family			RAC_f	protein family			activate													#PMID:19365405, 20006983, 21181886					
DVL_f	protein family			GSK3_f	protein family			inhibit													#PMID: 20006983					
DVL_f	protein family			APC	protein			inhibit													#PMID: 10330181					
DVL_f	protein family			PARD6A	protein			activate													#PMID: 23151663					
DVL_f	protein family			CSNK1_f	protein family			activate													#PMID: 10535959					
SMAD1	protein			SMAD4	protein			activate													#PMID: 20957627, 21454478					
SMAD1	protein			DVL_f	protein family			activate													#PMID: 16621789					
SMAD2	protein			SMAD4	protein			activate													#PMID:11274206					
SMAD2	protein			SMAD6	protein			activate													NA					
SMAD2	protein			SMAD7	protein			activate													NA					
SMAD2	protein			CREB1	protein			activate													#PMID: 9689110					
SMAD3	protein			SMAD4	protein			activate													#PMID: 9843571					
SMAD3	protein			AP1_c	protein complex			activate													#PMID: 9732876, 10085140,					
SMAD3	protein			SMAD6	protein			activate													NA					
SMAD3	protein			SMAD7	protein			activate													NA					
SMAD3	protein			CDC25A	protein			inhibit													#PMID: 22740686					
CCND1	protein			Prosurvival	phenotype			activate													#PMID: 23483189					
CCND1	protein			SKP2	protein			activate													#PMID: 16331253, 26319102					
CCND1	protein			RB1	protein			inhibit													#PMID9139732,10207050					
CCND1	protein			BRCA1	protein			inhibit													#PMID: 17334399					
YAP_TAZ	protein			AP1_c	protein complex			activate													#PMID: 23075495					
YAP_TAZ	protein			BIRC_f	protein family			activate													#PMID: 23075495					
YAP_TAZ	protein			CTNNB1	protein			activate													#PMID: 23607968					
YAP_TAZ	protein			DVL_f	protein family			inhibit													#PMID: 22153608					
YAP_TAZ	protein			SMAD1	protein			activate													#PMID: 23431053					
YAP_TAZ	protein			SMAD2	protein			activate													#PMID: 21084559					
YAP_TAZ	protein			SMAD3	protein			activate													#PMID:  21084559					
YAP_TAZ	protein			CCND1	protein			activate													NA					
BAD	protein			BCL2	protein			inhibit													#PMID: 18955968					
BAD	protein			TP53	protein			activate													NA					
BIRC_f	protein family			DIABLO	protein			inhibit													#PMID: 17546047					
BIRC_f	protein family			CASP9	protein			inhibit													#PMID: 11069302,9545235					
BIRC_f	protein family			CASP3	protein			inhibit													#PMID: 10587640,9850056					
BIRC_f	protein family			XIAP	protein			activate													#PMID: 15218035					
BAX	protein			DIABLO	protein			activate													#PMID: 21210296,14585070					
BAX	protein			CYCS	protein			activate													#PMID: 20683470					
MDM2	protein			TP53	protein			inhibit													#PMID: 22963678, 23303139					
MDM2	protein			CDKN1A	protein			inhibit																		
CBPp300_c	protein complex			REL_f	protein family			activate													#PMID: 16382138					
CBPp300_c	protein complex			SMAD2	protein			activate													#PMID: 17074756					
CBPp300_c	protein complex			PTEN	protein			inhibit													#PMID: 24054978, 16829519					
CDKN1A	protein			CCNB1	protein			inhibit													#PMID: 10913154					
CDKN1A	protein			CCNE1	protein			inhibit													#PMID: 11154267					
CDKN1A	protein			RB1	protein			activate													#PMID: 10439039					
BBC3	protein			BAX	protein			activate													#PMID: '1557433,'19439449					
BBC3	protein			BCL2	protein			inhibit													#PMID: 11463392,15694340					
BBC3	protein			MCL1	protein			inhibit													#PMID: 15694340					
BBC3	protein			BAK1	protein			activate													#PMID: '22492984,'17289999					
TP53	protein			IKBKB	protein			inhibit													#PMID: 21772278					
TP53	protein			BIRC_f	protein family			inhibit													#PMID: 11714700,11965530					
TP53	protein			BAX	protein			activate													#PMID: 19550425					
TP53	protein			MDM2	protein			activate													NA					
TP53	protein			CBPp300_c	protein complex			inhibit													#PMID: 10207072					
TP53	protein			CDKN1A	protein			activate													#PMID: 21524151,75661570					
TP53	protein			BBC3	protein			activate													#PMID: 16151013					
TP53	protein			BAK1	protein			activate													#PMID: 15077116					
TP53	protein			BCL2	protein			inhibit													NA					
DIABLO	protein			BIRC_f	protein family			inhibit													#PMID: 10929711,17546047,14960576,					
DIABLO	protein			CASP9	protein			activate													#PMID: 10929711					
DIABLO	protein			XIAP	protein			inhibit													#PMID: 17724022					
CYCS	protein			APAF1	protein			activate													#PMID: 15829969,15907470					
CYCS	protein			CASP9	protein			activate													#PMID: 19550425					
BAK1	protein			CYCS	protein			activate													#PMID: 11175253					
BAK1	protein			DIABLO	protein			activate													#PMID: 14585074					
BCL2	protein			DIABLO	protein			inhibit													#PMID: 14585074					
BCL2	protein			CYCS	protein			inhibit													#PMID: 19550425					
BCL2	protein			BAK1	protein			inhibit													#PMID: '17289999,'9463381,'22492984					
PRKCA	protein			CHUK	protein			activate													#PMID: 10946303					
PRKCA	protein			PTPN6	protein			inhibit													NA					
PRKCA	protein			REL_f	protein family			activate													NA					
JAK_f	protein family			STAT2	protein			activate													#PMID: 9020188					
JAK_f	protein family			STAT1	protein			activate													#PMID: 11823427					
JAK_f	protein family			STAT3	protein			activate													#PMID: 19723038					
PTPN6	protein			JAK_f	protein family			inhibit													#PMID: 14624462					
ERK_f	protein family			SMAD1	protein			inhibit													#PMID: 9335504					
ERK_f	protein family			SMAD2	protein			activate													#PMID: 10197981, 12193595					
ERK_f	protein family			SMAD3	protein			inhibit													#PMID: 9335504, 10197981					
ERK_f	protein family			SMAD4	protein			activate													#PMID: 12801888					
ERK_f	protein family			ATF2	protein			activate													#PMID: 12110590					
ERK_f	protein family			FOS	protein			activate													#PMID: 8248197, 12972619, 7816602, 12972619, 12972619					
ERK_f	protein family			STAT3	protein			activate													#PMID: 19723038, 14551213					
ERK_f	protein family			DUSP6	protein			activate													#PMID: 20463170					
ERK_f	protein family			SOS1	protein			inhibit													#PMID: 21531565, 22443084, 17496922					
ERK_f	protein family			MEK_f	protein family			inhibit													#PMID: 21531565					
ERK_f	protein family			RAF_f	protein family			inhibit													#PMID: 21531565, 22443084, 17496922					
ERK_f	protein family			GAB_f	protein family			inhibit													#PMID: 21531565					
ERK_f	protein family			IRS1	protein			inhibit													#PMID: 23246968					
ERK_f	protein family			MSK_f	protein family			activate													#PMID: 18813292					
ERK_f	protein family			RSK_f	protein family			activate													#PMID: 16868029, 18813292					
ERK_f	protein family			LRP_f	protein family			activate													#PMID: 20974802					
ERK_f	protein family			TSC_f	protein family			inhibit													#PMID: 20974802					
ERK_f	protein family			GSK3_f	protein family			inhibit													#PMID: 21531565					
ERK_f	protein family			DUSP1	protein			activate													NA					
ERK_f	protein family			SKP2	protein			activate													#PMID: 16286470					
ERK_f	protein family			HIF1A	protein			activate													#PMID: 18519666					
ERK_f	protein family			ADAM17	protein			activate													#PMID: 12058067					
ERK_f	protein family			MCL1	protein			activate													#PMID: '18676833,'12223490					
ERK_f	protein family			TWIST1	protein			activate													#PMID: 21502402					
DUSP6	protein			ERK_f	protein family			inhibit													#PMID: 20463170					
DUSP6	protein			FOXO_f	protein family			activate													NA					
RTPK_f	protein family			GRB2	protein			activate													NA					
RTPK_f	protein family			SHC1	protein			activate													#PMID: 22970934					
RTPK_f	protein family			PPP1CA	protein			inhibit													#PMID: 14633703					
RTPK_f	protein family			SRC	protein			activate													#PMID: 9442882					
RTPK_f	protein family			PTK2	protein			activate													#PMID: 20802513					
SNAI_f	protein family			CDH1	protein			inhibit													#PMID: 15311212,19055748,15311210					
SNAI_f	protein family			MMP_f	protein family			activate													#PMID: 22074556					
SNAI_f	protein family			EMT	phenotype			activate													#PMID: 19055748					
CASP8	protein			BID	protein			activate													#PMID: 9727492					
CASP8	protein			CASP3	protein			activate													#PMID: 20844150					
DD_f	protein family			SNAI_f	protein family			activate													#PMID: 20509143					
DD_f	protein family			CASP8	protein			activate													#PMID: 11717445					
DD_f	protein family			IKBKB	protein			activate													NA					
DD_f	protein family			CHUK	protein			activate													NA					
STAT1	protein			REL_f	protein family			inhibit													#PMID: 16481475					
STAT1	protein			ISGF3_c	protein complex			activate													#PMID: 8943351					
STAT1	protein			SOCS1	protein			activate													NA					
IRS1	protein			PIK3CA	protein			activate													#PMID: 16915295					
TSC_f	protein family			RHEB	protein			inhibit													#PMID: 21531565, 16915295, 22500797, 19339977					
TSC_f	protein family			mTORC2_c	protein complex			activate													#PMID: 20418915, 18411301					
MAP3K8	protein			MEK_f	protein family			activate													#PMID: 21377269					
FOXO_f	protein family			RTPK_f	protein family			activate													NA					
FOXO_f	protein family			Antisurvival	phenotype			activate													#					
TAB_f	protein family			MAP3K7	protein			activate													#PMID: 19629069, 23954936					
CHUK	protein			NFKB_f	protein family			activate													#PMID: 17072321					
CHUK	protein			CTNNB1	protein			activate													#PMID: 21772278,16616828					
CHUK	protein			CREBBP	protein			activate													#PMID: 17434128					
CHUK	protein			CCND1	protein			inhibit													NA					
TRAF6	protein			TAB_f	protein family			activate													#PMID: 18758450					
TRAF6	protein			CHUK	protein			activate													#PMID: 9275204,952004					
TRAF6	protein			MAP3K7	protein			activate													NA					
MAP2K3	protein			MAPK14	protein			activate													#PMID: 19629069					
MAP2K4	protein			JNK_f	protein family			activate													#PMID: 19629069					
MAP2K4	protein			MAPK14	protein			activate													#PMID: 19629069					
MAP2K7	protein			DD_f	protein family			inhibit													#PMID: 15001534					
MAP2K7	protein			JNK_f	protein family			activate													#PMID: 19036714, 15068801					
IKBKB	protein			REL_f	protein family			activate													#PMID: 16382138					
IKBKB	protein			STAT1	protein			activate													#PMID: 17502367					
IKBKB	protein			NFKB_f	protein family			activate													#PMID: 17072321					
IKBKB	protein			IRS1	protein			inhibit													#PMID: 21772278					
IKBKB	protein			TSC_f	protein family			inhibit													#PMID: 22500797, 19339977					
IKBKB	protein			MAP3K8	protein			activate													#PMID: 21772278, 21377269					
IKBKB	protein			FOXO_f	protein family			inhibit													#PMID: 19188143, 15084260					
NLK	protein			TCF7_f	protein family			inhibit													#PMID: 21181886, 20194509, 12482967					
NLK	protein			FOXO_f	protein family			inhibit													#PMID: 20061393					
MAP3K7	protein			MAP2K3	protein			activate													#PMID: 21333379, 22705006, 19366914					
MAP3K7	protein			MAP2K4	protein			activate													#PMID: 21333379, 22705006, 19366914					
MAP3K7	protein			MAP2K7	protein			activate													#PMID: 21333379, 22705006, 19366914					
MAP3K7	protein			IKBKB	protein			activate													#PMID: 21173796, 22435549					
MAP3K7	protein			NLK	protein			activate													#PMID: 21181886, 20194509, 12482967, 23954936					
NFKB_f	protein family			BIRC_f	protein family			activate													#PMID: 9733516					
NFKB_f	protein family			MDM2	protein			activate													NA					
NFKB_f	protein family			TGFB1	protein			activate													#PMID: 16365456					
NFKB_f	protein family			PRKACA	protein			activate													#PMID: 19618291, 26310818					
NFKB_f	protein family			EGR1	protein			activate													#PMID: 15998794					
NFKB_f	protein family			CCND1	protein			activate													NA					
REL_f	protein family			NFKB_f	protein family			activate													#PMID: 16382138					
REL_f	protein family			HES1	protein			activate													NA					
E2F1	protein 			Prosurvival	phenotype			activate													NA					
E2F1	protein 			CCNE1	protein			activate													NA					
E2F1	protein 			CDC25A	protein			activate													NA					
RBPJ	protein			HES1	protein			activate													#PMID: 10520600					
RBPJ	protein			CDKN1A	protein			activate													#PMID: 11432830					
HES1	protein			E2F1	protein 			inhibit													#PMID: 19891787					
HES1	protein			RBPJ	protein			inhibit													#PMID: 16682003					
GRAP2	protein			MAP2K4	protein			activate													#PMID: 19629069					
GRAP2	protein			MAP2K7	protein			activate													#					
MAPK14	protein			GRAP2	protein			inhibit													#PMID: 19629069					
